path,variant,language,gender,y
dataset\Italian\Female\810104250_female_italian_voice4.mp3,clean,Italian,Female,Italian
dataset\Italian\Female\810101502_female_italian_voice13.mp3.mp3,clean,Italian,Female,Italian
dataset\German\Male\810103040_male_german_voice7.mp3,clean,German,Male,German
dataset\Italian\Male\810101441_male_italian_voice20.mp3,clean,Italian,Male,Italian
dataset\Korean\Female\810100094_female_korean_voice04.mp3,clean,Korean,Female,Korean
dataset\German\Male\810104119_male_german_voice07.mp3,clean,German,Male,German
dataset\German\Male\810104119_male_german_voice04.mp3,clean,German,Male,German
dataset\German\Female\810102543_female_german_voice06.mp3,clean,German,Female,German
dataset\Italian\Female\810101502_female_italian_voice17.mp3.mp3,clean,Italian,Female,Italian
dataset\Korean\Male\810101459_male_korean_voice17.mp3,clean,Korean,Male,Korean
dataset\Spanish\Female\810104301_female_spanish_voice6.mp3,clean,Spanish,Female,Spanish
dataset\Korean\Male\810104285_male_koren_voice09.mp3,clean,Korean,Male,Korean
dataset\German\Male\810101477_male_german_voice17.mp3,clean,German,Male,German
dataset\German\Female\810100200_female_german_voice15.mp3,clean,German,Female,German
dataset\Korean\Male\810104067_male_korean_voice1.mp3,clean,Korean,Male,Korean
dataset\Italian\Female\810103147_female_italian_voice2.mp3,clean,Italian,Female,Italian
dataset\German\Male\810104298_male_german_voice10.mp3,clean,German,Male,German
dataset\Spanish\Male\810104303_male_spanish_voice7.mp3,clean,Spanish,Male,Spanish
dataset\Italian\Male\810103252_male_italian_voice7.mp3,clean,Italian,Male,Italian
dataset\Italian\Male\810102393_male_italian_voice09.mp3,clean,Italian,Male,Italian
dataset\Korean\Male\810104285_male_koren_voice07.mp3,clean,Korean,Male,Korean
dataset\Korean\Male\220701055_male_Korean_voice14.mp3,clean,Korean,Male,Korean
dataset\German\Male\810101453_male_german_voice20.mp3,clean,German,Male,German
dataset\Spanish\Female\810104118_female_spanish_voice6.mp3,clean,Spanish,Female,Spanish
dataset\Korean\Female\810101373_female_korean_voice09.mp3,clean,Korean,Female,Korean
dataset\Italian\Female\810103147_female_italian_voice13.mp3,clean,Italian,Female,Italian
dataset\Italian\Male\810103252_male_italian_voice17.mp3,clean,Italian,Male,Italian
dataset\Italian\Male\810102393_male_italian_voice05.mp3,clean,Italian,Male,Italian
dataset\German\Female\810101432_female_german_voice06.mp3,clean,German,Female,German
dataset\German\Female\810101512_female_German_voice08.mp3.mp3,clean,German,Female,German
dataset\Korean\Male\810103153_male_korean_voice08.mp3,clean,Korean,Male,Korean
dataset\Korean\Male\220701055_male_Korean_voice10.mp3,clean,Korean,Male,Korean
dataset\Italian\Female\810104250_female_italian_voice16.mp3,clean,Italian,Female,Italian
dataset\Korean\Male\810101459_male_korean_voice02.mp3,clean,Korean,Male,Korean
dataset\Spanish\Male\810103314_male_spanish_voice10.mp3,clean,Spanish,Male,Spanish
dataset\Spanish\Female\220701071_female_spanish_voice6.mp3,clean,Spanish,Female,Spanish
dataset\Spanish\Female\810800006_female_spanish_voice6.mp3,clean,Spanish,Female,Spanish
dataset\Spanish\Male\810103254_male_spanish_voice9.mp3,clean,Spanish,Male,Spanish
dataset\Spanish\Male\810104117_male_spanish_voice3.mp3,clean,Spanish,Male,Spanish
dataset\Korean\Female\810101394_female_korean_voice8.mp3,clean,Korean,Female,Korean
dataset\Italian\Female\810101567_female_Italian_voice14.mp3,clean,Italian,Female,Italian
dataset\German\Female\810101512_female_German_voice14.mp3.mp3,clean,German,Female,German
dataset\German\Male\810101607_male_german_voice5.mp3,clean,German,Male,German
dataset\Spanish\Female\810800006_female_spanish_voice2.mp3,clean,Spanish,Female,Spanish
dataset\Korean\Male\810103153_male_korean_voice07.mp3,clean,Korean,Male,Korean
dataset\German\Male\810104151_male_german_voice04.mp3.MP3,clean,German,Male,German
dataset\Italian\Female\810104250_female_italian_voice8.mp3,clean,Italian,Female,Italian
dataset\Spanish\Male\810104229_male_spanish_voice7.mp3,clean,Spanish,Male,Spanish
dataset\Spanish\Female\810101574_female_spanish_voice10.mp3,clean,Spanish,Female,Spanish
dataset\German\Male\810104151_male_german_voice15.mp3.MP3,clean,German,Male,German
dataset\Korean\Female\810104272_female_korean_voice01.mp3,clean,Korean,Female,Korean
dataset\Spanish\Female\810102515_female_spanish_voice2.mp3,clean,Spanish,Female,Spanish
dataset\Korean\Male\810104067_male_korean_voice7.mp3,clean,Korean,Male,Korean
dataset\Spanish\Male\810104229_male_spanish_voice10.mp3,clean,Spanish,Male,Spanish
dataset\German\Female\810101485_female_german_voice17.mp3,clean,German,Female,German
dataset\Italian\Female\810104256_female_italian_voice8.mp3,clean,Italian,Female,Italian
dataset\Italian\Male\810102393_male_italian_voice06.mp3,clean,Italian,Male,Italian
dataset\Italian\Male\810102393_male_italian_voice13.mp3,clean,Italian,Male,Italian
dataset\German\Male\810104298_male_german_voice04.mp3,clean,German,Male,German
dataset\Italian\Female\810103147_female_italian_voice4.mp3,clean,Italian,Female,Italian
dataset\Korean\Female\810104272_female_korean_voice11.mp3,clean,Korean,Female,Korean
dataset\German\Male\810100162_male_german_voice05.mp3,clean,German,Male,German
dataset\German\Male\810104151_male_german_voice18.mp3.MP3,clean,German,Male,German
dataset\Korean\Male\810101459_male_korean_voice20.mp3,clean,Korean,Male,Korean
dataset\Italian\Male\810103252_male_italian_voice12.mp3,clean,Italian,Male,Italian
dataset\German\Female\810100121_female_german_voice04.mp3,clean,German,Female,German
dataset\Spanish\Female\810101574_female_spanish_voice4.mp3,clean,Spanish,Female,Spanish
dataset\German\Female\810103160_female_german_voice04.mp3,clean,German,Female,German
dataset\Korean\Female\810104272_female_korean_voice06.mp3,clean,Korean,Female,Korean
dataset\Spanish\Male\810104229_male_spanish_voice6.mp3,clean,Spanish,Male,Spanish
dataset\Spanish\Female\810102470_female_spanish_voice8.mp3,clean,Spanish,Female,Spanish
dataset\Korean\Male\810103090_male_korean_voice8.mp3,clean,Korean,Male,Korean
dataset\German\Male\810104200_male_german_voice19.mp3,clean,German,Male,German
dataset\Korean\Male\810101459_male_korean_voice09.mp3,clean,Korean,Male,Korean
dataset\German\Female\810102543_female_german_voice14.mp3,clean,German,Female,German
dataset\Korean\Female\810104272_female_korean_voice15.mp3,clean,Korean,Female,Korean
dataset\Spanish\Male\810104117_male_spanish_voice10.mp3,clean,Spanish,Male,Spanish
dataset\Italian\Female\810104256_female_italian_voice12.mp3,clean,Italian,Female,Italian
dataset\Spanish\Female\810800006_female_spanish_voice4.mp3,clean,Spanish,Female,Spanish
dataset\Italian\Male\810103252_male_italian_voice1.mp3,clean,Italian,Male,Italian
dataset\Korean\Female\810104272_female_korean_voice12.mp3,clean,Korean,Female,Korean
dataset\Italian\Female\810102480_female_italian_voice07.mp3,clean,Italian,Female,Italian
dataset\Italian\Male\810101441_male_italian_voice10.mp3,clean,Italian,Male,Italian
dataset\Italian\Female\810101567_female_Italian_voice12.mp3,clean,Italian,Female,Italian
dataset\German\Male\810101453_male_german_voice16.mp3,clean,German,Male,German
dataset\Korean\Female\810101404_female_korean_voice09.mp3,clean,Korean,Female,Korean
dataset\Spanish\Male\810102442_male_spanish_voice9.mp3,clean,Spanish,Male,Spanish
dataset\Italian\Male\810102443_male_italian_voice6.mp3,clean,Italian,Male,Italian
dataset\Korean\Female\810100094_female_korean_voice08.mp3,clean,Korean,Female,Korean
dataset\Spanish\Female\810102470_female_spanish_voice1.mp3,clean,Spanish,Female,Spanish
dataset\Italian\Male\810102474_male_italian_voice01.mp3,clean,Italian,Male,Italian
dataset\German\Male\810103040_male_german_voice9.mp3,clean,German,Male,German
dataset\Italian\Male\810102393_male_italian_voice04.mp3,clean,Italian,Male,Italian
dataset\Italian\Female\810104250_female_italian_voice2.mp3,clean,Italian,Female,Italian
dataset\German\Female\998104021_female_german_voice04.mp3,clean,German,Female,German
dataset\Italian\Female\810104256_female_italian_voice4.mp3,clean,Italian,Female,Italian
dataset\German\Male\810104151_male_german_voice12.mp3.MP3,clean,German,Male,German
dataset\German\Male\810100147_male_german_voice08.mp3,clean,German,Male,German
dataset\Spanish\Male\810102442_male_spanish_voice8.mp3,clean,Spanish,Male,Spanish
dataset\German\Female\810101380_female_german_voice14.mp3,clean,German,Female,German
dataset\Italian\Female\810101502_female_italian_voice15.mp3.mp3,clean,Italian,Female,Italian
dataset\Spanish\Female\810800006_female_spanish_voice5.mp3,clean,Spanish,Female,Spanish
dataset\Italian\Female\810102480_female_italian_voice17.mp3,clean,Italian,Female,Italian
dataset\Italian\Female\810104256_female_italian_voice6.mp3,clean,Italian,Female,Italian
dataset\Italian\Male\810102393_male_italian_voice02.mp3,clean,Italian,Male,Italian
dataset\Italian\Female\810104324_female_italian_voice16.mp3,clean,Italian,Female,Italian
dataset\Italian\Male\810101434_male_italian_voice12.mp3,clean,Italian,Male,Italian
dataset\Italian\Male\810102474_male_italian_voice03.mp3,clean,Italian,Male,Italian
dataset\Italian\Male\810102443_male_italian_voice17.mp3,clean,Italian,Male,Italian
dataset\Spanish\Female\810101574_female_spanish_voice7.mp3,clean,Spanish,Female,Spanish
dataset\German\Female\810101432_female_german_voice02.mp3,clean,German,Female,German
dataset\Korean\Female\810100094_female_korean_voice01.mp3,clean,Korean,Female,Korean
dataset\Spanish\Male\810104303_male_spanish_voice3.mp3,clean,Spanish,Male,Spanish
dataset\German\Female\620203020_female_german_voice04.mp3,clean,German,Female,German
dataset\Korean\Female\810101463_female_korean_voice9.mp3,clean,Korean,Female,Korean
dataset\Italian\Female\810103147_female_italian_voice19.mp3,clean,Italian,Female,Italian
dataset\Korean\Male\810101459_male_korean_voice04.mp3,clean,Korean,Male,Korean
dataset\German\Male\810104070_male_german_voice13.mp3,clean,German,Male,German
dataset\Spanish\Male\810103314_male_spanish_voice9.mp3,clean,Spanish,Male,Spanish
dataset\German\Male\810101453_male_german_voice14.mp3,clean,German,Male,German
dataset\German\Male\810104119_male_german_voice19.mp3,clean,German,Male,German
dataset\Korean\Male\810102425_male_Korean_voice09.mp3,clean,Korean,Male,Korean
dataset\Spanish\Male\810104303_male_spanish_voice2.mp3,clean,Spanish,Male,Spanish
dataset\German\Male\810101607_male_german_voice13.mp3,clean,German,Male,German
dataset\Italian\Female\810101567_female_Italian_voice02.mp3,clean,Italian,Female,Italian
dataset\German\Male\810104119_male_german_voice20.mp3,clean,German,Male,German
dataset\Korean\Male\810101459_male_korean_voice15.mp3,clean,Korean,Male,Korean
dataset\Spanish\Female\810101574_female_spanish_voice2.mp3,clean,Spanish,Female,Spanish
dataset\Spanish\Male\810104117_male_spanish_voice8.mp3,clean,Spanish,Male,Spanish
dataset\Korean\Female\810100094_female_korean_voice13.mp3,clean,Korean,Female,Korean
dataset\Spanish\Female\810102515_female_spanish_voice3.mp3,clean,Spanish,Female,Spanish
dataset\Korean\Male\810103153_male_korean_voice11.mp3,clean,Korean,Male,Korean
dataset\Italian\Male\810102393_male_italian_voice20.mp3,clean,Italian,Male,Italian
dataset\Spanish\Male\810102552_male_spanish_voice2.mp3,clean,Spanish,Male,Spanish
dataset\Italian\Female\810104250_female_italian_voice14.mp3,clean,Italian,Female,Italian
dataset\Spanish\Female\810800006_female_spanish_voice1.mp3,clean,Spanish,Female,Spanish
dataset\German\Female\810101512_female_German_voice20.mp3.mp3,clean,German,Female,German
dataset\German\Male\810100147_male_german_voice19.mp3,clean,German,Male,German
dataset\Italian\Male\810102443_male_italian_voice12.mp3,clean,Italian,Male,Italian
dataset\German\Female\810104145_female_german_voice06.mp3,clean,German,Female,German
dataset\German\Female\810104145_female_german_voice09.mp3,clean,German,Female,German
dataset\Italian\Male\810101493_male_italian_voice02.mp3,clean,Italian,Male,Italian
dataset\German\Female\810101512_female_German_voice07.mp3.mp3,clean,German,Female,German
dataset\Korean\Female\810101404_female_korean_voice07.mp3,clean,Korean,Female,Korean
dataset\Korean\Male\810102425_male_Korean_voice06.mp3,clean,Korean,Male,Korean
